Generation	Smiles
G5	C(CC(C(C(CO)CO)O)O)=O
G5	C(CC(C(C)(C(CO)O)O)O)=O
G5	C(CC(C)(C(CO)(CO)O)O)=O
G5	C(CC(C)O)(C(CO)(CO)O)=O
G5	C(CC(C(CO)(CCO)O)O)=O
G5	C(CC(C)(C(CC=O)O)O)(O)=O
G5	C(CC(C(C)(CC=O)O)O)(O)=O
G5	C(CC(C(CC(C)O)=O)O)(O)=O
G5	C(C(CO)(CO)C(CC=O)O)=O
G5	C(CC1(COCC1(CO)O)O)=O
G5	C1(C(C(C)O)OCC1(CO)O)=O
G5	C(CC(C(C(CO)(C)O)=O)O)=O
G5	C(CC1(CCOC1(CO)O)O)=O
G5	C1(C(CO)(O)OCC1C(C)O)=O
G5	C(C(CO)C(C)(CC=O)O)(O)=O
G5	C(C(C(CC(C)O)=O)CO)(O)=O
G5	C(CC1(COC(CO)C1O)O)=O
G5	C1(C(C(C)O)OC(CO)C1O)=O
G5	C(CC1(C(O)OC(CO)C1)O)=O
G5	C1(C(O)OC(CO)C1C(C)O)=O
G5	C(CC(C1C(O)OCC1O)O)=O
G5	C(CC1(COCC(C1O)O)O)=O
G5	C1(C(C(C)O)OCC(C1O)O)=O
G5	C(CC1(C(O)OCC(C1)O)O)=O
G5	C1(C(O)OCC(C1C(C)O)O)=O
G5	C(CC1(COC(C(C1)O)O)O)=O
G5	C1(C(C(C)O)OC(C(C1)O)O)=O
G5	C1(COC(C(C1C(C)O)O)O)=O
G5	C(CC1(CC(O)OCC1O)O)=O
G5	C1(C(COC(C1C(C)O)O)O)=O
G5	C(CC1(CCOC(C1O)O)O)=O
G5	C1(C(C(O)OCC1C(C)O)O)=O
G5	C(CC(CO)(C(C=C)O)O)=O
G5	C(C(C(C)O)O)(C(C=C)O)=O
G5	C(CC(C=C(CO)CO)O)=O
G5	C(CC(C=CC(CO)O)O)=O
G5	C(CC(C(C=C)(CO)O)O)=O
G5	C(C(C=CC(CC=O)O)O)(O)=O
G5	C(C(C(C(CC=O)O)=C)O)(O)=O
G5	C(CC(C=CC(O)=O)(CO)O)=O
G5	C(C=CC(C(C(C)O)O)=O)(O)=O
G5	C(C(C(C=C)(CC=O)O)O)(O)=O
G5	C(C(C=CCO)(CC=O)O)(O)=O
G5	C(CC(C1COC(C1O)O)O)=O
G5	C(CC(C1C(CC(O)O1)O)O)=O
G5	C(CC(C1(CC(CO1)O)O)O)=O
G5	C(CC(C1(COC(C1)O)O)O)=O
G5	C(C(C(C)O)C(C(C)O)O)=O
G5	C(C(CO)C(C(CO)CO)O)=O
G5	C(C(CO)C(C(C)O)O)=O
G5	C(C(CO)C(CO)(C(C)O)O)=O
G5	C(C(C(CCO)O)O)(C(C)O)=O
G5	C(C(CO)C(C=C)(CO)O)=O
G5	C=CC(C(C(CCO)O)O)=O
G5	C(C(CO)C(C=CCO)O)=O
G5	C(C(C=C)(C(C=O)CO)O)(O)=O
G5	C(C(CO)C(C=CC(O)=O)O)=O
G5	C(C(CO)C(C(O)=O)(CC)O)=O
G5	C(C(C(C)C(CCO)O)=O)(O)=O
G5	C(C(CO)C(C)(CC(O)=O)O)=O
G5	C(C(C(C)=O)C(CCO)O)(O)=O
G5	C(CC(CC(CCO)O)=O)(O)=O
G5	C(C(CO)C(C(C=C)O)O)=O
G5	C(C(C(CO)O)C(C(C)O)O)=O
G5	C(C(C(CO)O)C(C=C)O)=O
G5	C(C(C(C(C(C)O)O)O)=O)=O
G5	C(C(CO)(C(C(C=O)=O)O)O)=C
G5	C(C(C(C(C=O)=O)O)O)=CCO
G5	C=CC(C(C(C(C=O)=O)O)O)O
G5	C(C(C)=O)(C(C(C(C)O)O)O)=O
G5	C(C(CO)=O)(CC(C(C)O)O)=O
G5	C(CO)(CC(C(CO)CO)O)=O
G5	C(C)(C(C(C(CO)CO)O)O)=O
G5	C(CO)(CC(C(C)O)O)=O
G5	C(C)(C(C(C(C)O)O)O)=O
G5	C(CO)(CC(CO)(C(C)O)O)=O
G5	C(C)(C(C(CO)(C(C)O)O)O)=O
G5	C(C(C(CO)(C)O)O)(C(C)O)=O
G5	C(CC(C=C)(CO)O)(CO)=O
G5	C(C(C(C=C)(CO)O)O)(C)=O
G5	C=CC(C(C(CO)(C)O)O)=O
G5	C(CO)(CC(C=CCO)O)=O
G5	C(C)(C(C(C=CCO)O)O)=O
G5	C(C(C=C)(CC(CO)=O)O)(O)=O
G5	C(C(C=C)(C(C(C)=O)O)O)(O)=O
G5	C(CO)(CC(C=CC(O)=O)O)=O
G5	C(C)(C(C(C=CC(O)=O)O)O)=O
G5	C(C(CC)(CC(CO)=O)O)(O)=O
G5	C(C(CC)(C(C(C)=O)O)O)(O)=O
G5	C(C(C(C)C(C)(CO)O)=O)(O)=O
G5	C(CC(C)(CC(CO)=O)O)(O)=O
G5	C(CC(C)(C(C(C)=O)O)O)(O)=O
G5	C(C(C(C)=O)C(C)(CO)O)(O)=O
G5	C(CC(CC(C)(CO)O)=O)(O)=O
G5	C(CO)(CC(C(C=C)O)O)=O
G5	C(C)(C(C(C(C=C)O)O)O)=O
G5	C(C(C(C(C)O)O)O)(CCO)=O
G5	C(CO)(C(CO)C(C(C)O)O)=O
G5	C(C(C(C=C)O)O)(CCO)=O
G5	C(CO)(C(CO)C(C=C)O)=O
G5	C(C(CO)O)(CC(C(C)O)O)=O
G5	C(CC(C=C)O)(C(CO)O)=O
G5	C(C(C=O)C(C(C)O)O)(O)=O
G5	C(C(C=O)C(C=C)(CO)O)(O)=O
G5	C(CC(C(C(C=C)=O)O)O)(O)=O
G5	C(C(C=O)C(C=CCO)O)(O)=O
G5	C(C(C=O)C(C(C=C)O)O)(O)=O
G5	C(C(CC(C(C)O)O)=O)(O)=O
G5	C(C(CO)(CC(C(O)=O)=O)O)=C
G5	C(C(CC(C(O)=O)=O)O)=CCO
G5	C=CC(C(CC(C(O)=O)=O)O)O
G5	C=CC(C(C(C(O)=O)=O)CO)O
G5	C(C(C(C=O)C(C=C)O)O)(O)=O
G5	C(C(C(CO)=O)C(C=C)O)(O)=O
G5	C(CC(C(C(C=C)O)O)=O)(O)=O
G5	C(C(C(CC(C=C)O)=O)O)(O)=O
G5	C1(C(C(C(C)O)O)OCC1O)=O
G5	C1(C(O)OCC1C(C(C)O)O)=O
G5	C1(COC(C1C(C(C)O)O)O)=O
G5	C1(C(C(C(C)O)O)OC(C1)O)=O
G5	C(C(C(C(CCO)O)=O)CO)=O
G5	C(C(CCO)O)(C(CO)CO)=O
G5	C(CCO)(C(CO)(C(C)O)O)=O
G5	C1(C(CO)OCC1(C(C)O)O)=O
G5	C1(C(CO)OCC1(CO)O)=O
G5	C1(C(C(C)O)(O)OCC1CO)=O
G5	C1(C(CO)(O)OCC1CO)=O
G5	C(C(C(CO)O)=O)(C(CO)C)=O
G5	C(C(CO)O)(C(C(C)=O)CO)=O
G5	C(CCO)(CC(C(CO)O)=O)=O
G5	C(C(C(CO)O)C(C=O)CO)=O
G5	C(C(CO)CC=O)(C(CO)O)=O
G5	C(C(CO)C(C(CO)=O)CO)=O
G5	C(C(C(C(CO)CO)=O)CO)=O
G5	C(C(CO)CC(C(CO)O)=O)=O
G5	C(C(C(CC(CO)O)=O)CO)=O
G5	C(CCO)(C(C(CO)=O)CO)=O
G5	C(C(C(CCO)=O)CO)(O)=O
G5	C(C(C(CCO)=O)C(CO)O)=O
G5	C1(C(CO)OC(CO)C1O)=O
G5	C1(C(CO)OCC(C1O)O)=O
G5	C1(COC(C(C1CO)O)O)=O
G5	C1(C(C(O)OCC1CO)O)=O
G5	C(C(C=CC(C(CO)O)=O)O)=O
G5	C(CO)=C(C(C(CO)O)=O)C=O
G5	C(C(CO)O)(C(C=C)(CO)O)=O
G5	C(C=C(C=O)CO)(C(CO)O)=O
G5	C(C(CO)C1C(CC(O)O1)O)=O
G5	C(C(CO)C1CC(C(O)O1)O)=O
G5	C(C1C(CC(O1)O)O)(CCO)=O
G5	C1(C(C(C)OC(C1CO)O)O)=O
G5	C1(C(C(O)OC(C)C1CO)O)=O
G5	C1(C(CC(O)OCC1CO)O)=O
G5	C1(COC(CC(C1CO)O)O)=O
G5	C1(C(CO)OC(CC(C1)O)O)=O
G5	C(C(C(CO)CC(CO)O)=O)=O
G5	C(C(C1(C(CC(C1)O)O)O)O)=O
G5	C(C(C(CC(CCO)O)O)O)=O
G5	C(C(C(C(CO)C(C)O)O)O)=O
G5	C(C(C(CC(CO)(C)O)O)O)=O
G5	C(C(C(CO)(CC(C)O)O)O)=O
G5	C(C(C(C)(C(C(C)O)O)O)O)=O
G5	C(C(C(C(CO)CO)O)O)=O
G5	C(C(C)O)(CC(C(C=O)O)O)=O
G5	C(C(C(C(C)O)=O)C(CO)O)=O
G5	C(C(C(C(C)(CCO)O)O)O)=O
G5	C(C(C(C)(C(CCO)O)O)O)=O
G5	C(C(CCO)O)(CC(CO)O)=O
G5	C(C(C(C=C)(CO)O)O)=O
G5	C=CC(C(C(CO)O)O)=O
G5	C(C(C(C=CCO)O)O)=O
G5	C(C(C=C)(C(C=O)O)O)(O)=O
G5	C(C(C(C=CC(O)=O)O)O)=O
G5	C(CO)(C(CC)(C(C=O)O)O)=O
G5	C(C(CO)(C(C=O)O)O)(CC)=O
G5	C(C(CO)=O)(C(C)C(CO)O)=O
G5	C(C(C(C(CO)O)O)=O)(CC)=O
G5	C(C(C(CO)(CC(C)=O)O)O)=O
G5	C(C)(C(C(CO)=O)C(CO)O)=O
G5	C(C(C(CO)O)O)(CC(C)=O)=O
G5	C(CC(CO)O)(CC(CO)=O)=O
G5	C(CC(CO)C(C(C=O)O)O)=O
G5	C(C(CO)CC(C(C=O)O)O)=O
G5	C(CCC(CO)(C(C=O)O)O)=O
G5	C(C(C(CCC(CO)=O)O)O)=O
G5	C(CO)(C(C(CO)O)CC=O)=O
G5	C(C(C(CO)O)CC(CO)=O)=O
G5	C(CCO)(CC(C(C=O)O)O)=O
G5	C(C(C(C(C(C)=O)CO)O)O)=O
G5	C(C(CC)(C(C=O)O)O)(O)=O
G5	C(C(C(C)C(CO)O)=O)(O)=O
G5	C(CC(CC(CO)O)=O)(O)=O
G5	C(C(C(CO)(C(C=C)O)O)O)=O
G5	C(C(C(CO)O)O)(C(C=C)O)=O
G5	C(C(C(C=C(CO)CO)O)O)=O
G5	C(C(C(C=CC(CO)O)O)O)=O
G5	C(C(C(CO)=C)(C(C=O)O)O)=O
G5	C(C(C(C(C(CO)=C)=O)O)O)=O
G5	C(C(C(C(C(C=O)=C)O)O)O)=O
G5	C(C(C(C(C(C=O)O)O)=C)O)=O
G5	C(C(C(C=C(C=O)CO)O)O)=O
G5	C(C(C(C(CO)=CC=O)O)O)=O
G5	C(C(C(C(C(CO)=O)=C)O)O)=O
G5	C(C(C(C(C=O)=C)(CO)O)O)=O
G5	C=C(C=O)C(C(C(CO)O)O)=O
G5	C(C(C(C=C)(C(C=O)O)O)O)=O
G5	C(C(C(C(C=CC=O)O)O)O)=O
G5	C(C(C=CC(C(C=O)O)O)O)=O
G5	C(C(C(C(C=O)=CCO)O)O)=O
G5	C(C(C=CCO)(C(C=O)O)O)=O
G5	C(C(C(C(C=CCO)=O)O)O)=O
G5	C(C(C(C(C=C)O)O)O)=O
G5	C(C(C(C(C=C)(CO)O)O)O)=O
G5	C(C(C(C=CC(CO)=O)O)O)=O
G5	C(C(C(C=CC=O)(CO)O)O)=O
G5	C(C=CC(C(C(CO)O)O)=O)=O
G5	C(C(C1(C(O)OC(C)C1)O)O)=O
G5	C1(C(O)OC(C)C1C(CO)O)=O
G5	C(C(CCCO)(C(C=O)O)O)=O
G5	C(C(C(C=O)O)O)(CCCO)=O
G5	C(C(C(CCO)C(CO)O)=O)=O
G5	C(C(CC(CC(C)O)O)O)(O)=O
G5	C(C(CC(CCO)O)O)(O)=O
G5	C(C(CC(CO)(C)O)O)(O)=O
G5	C(C(C=C)(CC(C(O)=O)O)O)=O
G5	C(C(CC(C(C=C)=O)O)O)(O)=O
G5	C(C(CC(C=CC=O)O)O)(O)=O
G5	C(C(C(C(C)O)C(C)O)O)(O)=O
G5	C(C(C(C(C)O)O)O)(O)=O
G5	C(C(C)(C(C(C)O)O)O)(O)=O
G5	C(C(CO)(CC(C)O)O)(O)=O
G5	C(C(C=O)(CCO)O)(O)=O
G5	C(CC(C(O)=O)O)(C(C)O)=O
G5	C(C(C(C)(C(C)O)O)O)(O)=O
G5	C(C(CO)(CCC=O)O)(O)=O
G5	C(C(C)C(C(O)=O)(CO)O)=O
G5	C(C(CO)(CC(C)=O)O)(O)=O
G5	C(C(CO)CC(C(O)=O)O)=O
G5	C(C(CO)(CC)O)(O)=O
G5	C(C(C(CO)O)(CC)O)(O)=O
G5	C(C(CCC(CO)=O)O)(O)=O
G5	C(CC(C(O)=O)O)(CCO)=O
G5	C(C(CCO)C(C(O)=O)O)=O
G5	C(CC(CO)C(C(O)=O)O)=O
G5	C(C)(C(CO)C(C(O)=O)O)=O
G5	C(C(CCC(C=O)O)O)(O)=O
G5	C(C(C)(CC(C=O)O)O)(O)=O
G5	C(C(C(C)C(C=O)O)O)(O)=O
G5	C(C(C)(CC(O)=O)O)(O)=O
G5	C(C(C=C(CO)CO)O)(O)=O
G5	C(C(C(C=CC=O)CO)O)(O)=O
G5	C(CC=C(CO)C(C(O)=O)O)=O
G5	C(C(C=C(C=O)CCO)O)(O)=O
G5	C(C(CC(C=O)=CCO)O)(O)=O
G5	C(C(C=CC(CCO)=O)O)(O)=O
G5	C(C(C(C(C=O)=C)CO)O)(O)=O
G5	C(C(C(CO)=C(C=O)C)O)(O)=O
G5	C(C(C(C(C(O)=O)O)=C)(C)O)=O
G5	C(C(C(CO)=CC(C)=O)O)(O)=O
G5	C(C(C(C(C(C)=O)O)=C)O)(O)=O
G5	C(C(C=CCC(C=O)O)O)(O)=O
G5	C(C(C=CCC(C(O)=O)O)O)=O
G5	C(C(C=CCC(CO)=O)O)(O)=O
G5	C(C(CC=CC(CO)=O)O)(O)=O
G5	C(CC(CO)=CC(C(O)=O)O)=O
G5	C(C(CC(CO)=CC=O)O)(O)=O
G5	C(C(C=CC(C(C)=O)O)O)(O)=O
G5	C(C(C=C(C)C(C=O)O)O)(O)=O
G5	C(C(C(CC(C(O)=O)O)=C)O)=O
G5	C(C(C(C(C)O)=C)O)(O)=O
G5	C(C(C(CO)=CC)O)(O)=O
G5	C(C(C(C=C)CO)O)(O)=O
G5	C(C(C=CC(CO)O)O)(O)=O
G5	C(C(C(CO)=C)O)(O)=O
G5	C(C(C=CCO)O)(O)=O
G5	C(C(C(CO)=CCO)O)(O)=O
G5	C(C(C(C(CO)O)=C)O)(O)=O
G5	C(CC(CCC(C(O)=O)O)O)=O
G5	C(C(CO)CCC(C(O)=O)O)=O
G5	C(C(CCCC(CO)=O)O)(O)=O
G5	C(C(CCC(C(C)=O)O)O)(O)=O
G5	C(C(CCC(C)O)O)(O)=O
G5	C(C(CCCCO)O)(O)=O
G5	C(CCCC(C(O)=O)O)(O)=O
G5	C(C(CCCO)O)(O)=O
G5	C(C(CCC(CO)O)O)(O)=O
G5	C(C(CO)=O)(C(CCO)O)=O
G5	C(C(CO)=O)(C(CO)(C)O)=O
G5	C(C(C(CO)(CCO)O)=O)=O
G5	C(C(C(C)O)=O)(C(CCO)O)=O
G5	C(C(C(C)O)=O)(C(CO)(C)O)=O
G5	C(C(CO)=O)(C(CC(C)O)O)=O
G5	C(C(C(CCO)O)=O)(CCO)=O
G5	C(C(C)=O)(C(CC(CO)O)O)=O
G5	C(C(C)=O)(C(CO)(CCO)O)=O
G5	C(C(C)=O)(C(C)(C(CO)O)O)=O
G5	C(C(CCO)=O)(C(CO)(C)O)=O
G5	C(C(C)=O)(C(CO)(CO)O)=O
G5	C(C(CC(CO)O)O)=O
G5	C(CO)(C(CCO)O)=O
G5	C(CO)(C(CO)(C)O)=O
G5	C(C(C=O)(C(C)O)O)(O)=O
G5	C(C(C(CO)(C)O)=O)(O)=O
G5	C(C(C(CO)=O)(C)O)(O)=O
G5	C1(COC(CO)(C1O)O)=O
G5	C1(COC(C1(CO)O)O)=O
G5	C(C1(C(O)OCC1O)O)=O
G5	C1(C(O)OCC1(CO)O)=O
G5	C1(C(CC(C(C1CO)=O)O)O)=O
G5	C1(C(C(CO)C(C(C1)=O)O)O)=O
G5	C(C1C(C(CC(C1O)O)O)=O)=O
G5	C(C1(C(C(CC(C1)O)O)=O)O)=O
G5	C(C1(CC(C(C(C1)O)=O)O)O)=O
G5	C1(C(CC(CC1O)O)O)=O
G5	C1(C(CC(C1(C(C)=O)O)O)O)=O
G5	C(C1(C(C(CC1(C)O)O)=O)O)=O
G5	C1(C(CC(C1(CO)O)O)O)=O
G5	C1(C(C(CC1O)O)(CC=O)O)=O
G5	C(C(C(C(CC(C)O)O)=O)O)=O
G5	C(C(CC(CC(C)O)O)O)=O
G5	C(C(CC(C)O)O)(C(C)O)=O
G5	C(C(CCO)O)(C(C(C)=O)O)=O
G5	C(C(CCO)O)(C(C)O)=O
G5	C(C(CCO)O)(C(CCO)O)=O
G5	C(C(C(CO)C(CCO)O)O)=O
G5	C(CO)(C(CC(CCO)O)O)=O
G5	C1(COC(C(CCO)O)C1O)=O
G5	C1(C(C(CO1)C(CCO)O)O)=O
G5	C(C(CC(C(C(C)O)O)O)O)=O
G5	C(C(CC(CC(CO)O)O)O)=O
G5	C(C(CC(CO)O)O)(C(C)O)=O
G5	C(C(C(C(CO)(C)O)=O)O)=O
G5	C(C(CO)(C)O)(C(C(C)=O)O)=O
G5	C(C(CC(C(C)=O)(CO)O)O)=O
G5	C(C(CC(C(CO)=O)(C)O)O)=O
G5	C(C(C)O)(C(C(C)=O)(CO)O)=O
G5	C(C(C)O)(C(C(CO)=O)(C)O)=O
G5	C(C(CC(C=O)O)(C(C)O)O)=O
G5	C(C(CC(C(C(C)O)=O)O)O)=O
G5	C(C(C(C(C)O)=O)(C(C)O)O)=O
G5	C(C(C)O)(C(C(C(C)O)=O)O)=O
G5	C(C(CC(CO)(C)O)O)=O
G5	C(C(C)O)(C(CO)(C)O)=O
G5	C(C(CC(CO)(CCO)O)O)=O
G5	C(C(C)O)(C(CO)(CCO)O)=O
G5	C(C(CCO)O)(C(CO)(C)O)=O
G5	C(C(C(CO)C(CO)(C)O)O)=O
G5	C(C(CC(C(CCO)O)O)O)=O
G5	C(C(CC(C)(C(CO)O)O)O)=O
G5	C(C(C)O)(C(C)(C(CO)O)O)=O
G5	C(CO)(C(CC(CO)(C)O)O)=O
G5	C(CC(C(C(C)O)=O)O)(O)=O
G5	C(C(C(C(C)O)=O)(C)O)(O)=O
G5	C(C(CC1(COCC1O)O)O)=O
G5	C(C(C)O)(C1(COCC1O)O)=O
G5	C1(COC(C(CO)(C)O)C1O)=O
G5	C(C(CC1(C(O)OCC1)O)O)=O
G5	C(C(C)O)(C1(C(O)OCC1)O)=O
G5	C1(C(C(CO1)C(CO)(C)O)O)=O
G5	C(C(CC1(COC(C1)O)O)O)=O
G5	C(C(C)O)(C1(COC(C1)O)O)=O
G5	C(C(CC(C)O)O)(C(CO)O)=O
G5	C(C(C(C(CC(C)O)O)O)O)=O
G5	C(C(CCO)O)(C(CO)O)=O
G5	C(C(CO)O)(C(CO)(C)O)=O
G5	C(C(C(C(CO)(C)O)O)O)=O
G5	C(C(CC(CO)(CO)O)O)=O
G5	C(C(C)O)(C(CO)(CO)O)=O
G5	C(C(C(C(CO)O)=O)(C=C)O)=O
G5	C(C(C=C)(C(C(C=O)O)O)O)=O
G5	C(C(CO)O)(C(C(C=C)=O)O)=O
G5	C(C(C(CO)=O)O)(C(C=C)O)=O
G5	C(C(C(C(CCO)O)=O)(C)O)=O
G5	C(CCO)(C(C(C(C)O)=O)O)=O
G5	C(C(C)O)(C(C(CO)=O)CO)=O
G5	C(C(C)(CC(C(CO)=O)O)O)=O
G5	C(C(CO)O)(CC(C(C)O)=O)=O
G5	C(C)(C(CC(C(CO)=O)O)O)=O
G5	C(C(CC(C=O)O)(CCO)O)=O
G5	C(C(CCO)O)(CC(CO)=O)=O
G5	C(C(CC(C=O)O)O)(CCO)=O
G5	C(C(C(C(C)O)=O)(CCO)O)=O
G5	C(C(CC(CC(C=O)O)O)O)=O
G5	C(C(C(CC(CCO)O)O)=O)=O
G5	C(C(C(CC(CO)(C)O)O)=O)=O
G5	C(C(CC(C)(C(C=O)O)O)O)=O
G5	C(C(C)(C(C=O)O)O)(C(C)O)=O
G5	C(CC(C(C(CO)CO)O)=O)=O
G5	C(C(C(C(CO)C(C)O)O)=O)=O
G5	C(CC(C(CC(CO)O)O)=O)=O
G5	C(CO)(C(CC(C)O)O)=O
G5	C(C(C(CC(C)O)O)=O)(O)=O
G5	C(C(C(C(C)O)C(C=O)O)O)=O
G5	C(C(C(C(CO)CO)O)=O)=O
G5	C(C(C(CO)=O)(CC(C)O)O)=O
G5	C(CO)(C(CC(CO)O)O)=O
G5	C(CO)(C(C(CO)=O)(C)O)=O
G5	C(C(C(CO)=O)(C(C)O)O)=O
G5	C(CO)(C(CO)(CCO)O)=O
G5	C(CO)(C(C)(C(CO)O)O)=O
G5	C(CO)(C1(COCC1O)O)=O
G5	C(CO)(C1(C(O)OCC1)O)=O
G5	C1(C(C(CO1)C(CO)O)O)=O
G5	C(CO)(C1(COC(C1)O)O)=O
G5	C(C(CO)C(C=O)O)(C(C)O)=O
G5	C(CO)(C(C)(CCO)O)=O
G5	C(CO)(C(C(CO)CO)O)=O
G5	C(CO)(C(C)(CC(O)=O)O)=O
G5	C(C1(C(C(CC1O)O)=O)O)=O
G5	C(C(C(C(C=C)O)=O)(CO)O)=O
G5	C(C(C(C(C)O)(C(C)O)O)O)=O
G5	C(C)(C(C(CO)=O)(C(C)O)O)=O
G5	C(C(C(C(C=C)O)=O)(C)O)(O)=O
G5	C(CCC(C(C(CO)O)=O)O)=O
G5	C1(C(CC(C(CO)O)O1)O)=O
G5	C1(C(C(CO)OCC1O)O)=O
G5	C1(C(CC(C(CO)O1)O)O)=O
G5	C1(C(CO)OC(CC1O)O)=O
G5	C1(C(O)OC(CO)CC1O)=O
G5	C1(COC(C(CO)C1O)O)=O
G5	C1(C(C(COCC1O)O)O)=O
G5	C1(C(CC(C(CO1)O)O)O)=O
G5	C1(COC(C(CC1O)O)O)=O
G5	C1(C(CCOC(C1O)O)O)=O
G5	C1(C(CC(O)OCC1O)O)=O
G5	C1(C(O)OCC(CC1O)O)=O
G5	C(C=CC(CO)=O)(C(CO)O)=O
G5	C(C(CO)=CC=O)(C(CO)O)=O
G5	C(C(C(C(C(CO)O)=O)=C)O)=O
G5	C(CO)(C(C(C(CO)=O)=C)O)=O
G5	C(CO)(CO)=CC(C(CO)=O)=O
G5	C(C(C(C=O)=O)O)=C(CO)CO
G5	C(C(CO)O)=CC(C(CO)=O)=O
G5	C(C(C(C=O)=O)O)=CC(CO)O
G5	C(C(C(C(CO)=O)=C)(CO)O)=O
G5	C(C(C(C(CO)=O)=C)O)(O)=O
G5	C(CO)(C(C=CC(O)=O)O)=O
G5	C(C(C(C(O)=O)=O)O)=CCO
G5	C1(C(CC(CO)(CO)O1)O)=O
G5	C1(C(C(CO)C(CO)O1)O)=O
G5	C(CO)(C1CC(C(O1)O)O)=O
G5	C(CO)(C1(CC(CO1)O)O)=O
G5	C1(C(CO)OC(C1O)O)=O
G5	C1(C(C(O)OCC1O)O)=O
G5	C1(C(COC(C1(C)O)O)O)=O
G5	C1(C(C(C)(O)OCC1O)O)=O
G5	C1(C(CC(CO)(CO1)O)O)=O
G5	C1(C(C(CO)C(CO1)O)O)=O
G5	C(C1(CC(C(C1CO)O)O)O)=O
G5	C(C1C(C(CC1O)O)O)O
G5	C(C1C(C(C(C1O)O)O)O)O
G5	C(C1(C(CC(C1CO)O)O)O)=O
G5	C(C1(C(C(CO)C(C1)O)O)O)=O
G5	CC(C(CO)C(CCO)O)O
G5	CC(CC(C(CO)CO)O)O
G5	C(CO)(C(C(CO)C(C)O)O)=O
G5	C(C(CO)(C(CO)C(C)O)O)=O
G5	CC(CO)(C(CO)C(C)O)O
G5	C(CC(C(CO)C(C)O)O)(O)=O
G5	C(C(CO)C(CC(C)O)O)(O)=O
G5	C(C(C)(C(CO)C(C)O)O)(O)=O
G5	C(C(CO)C(CCO)O)O
G5	CC(C(C(C(CO)CO)O)O)O
G5	C(C(CC(C(CO)CO)O)O)O
G5	C(C(C(CO)C(CCO)O)O)O
G5	C(C(CO)(C(CO)CO)O)=O
G5	C(C)(C(CO)(C(CO)CO)O)=O
G5	C(CO)(C(C)(C(CO)CO)O)=O
G5	C(C(C(C)O)(C(CO)CO)O)=O
G5	C(C(C(CO)CO)O)(C(C)O)=O
G5	CC(CO)(C(CO)CO)O
G5	C(C(CCO)(C(CO)CO)O)O
G5	C(C(CO)C(C(CCO)O)O)O
G5	CC(C(CO)O)(C(CO)CO)O
G5	C(CC(C(CO)CO)O)(O)=O
G5	C(C(CO)C(CCO)O)(O)=O
G5	C(C(C)(C(CO)CO)O)(O)=O
G5	C1C(C(CO1)O)(C(CO)CO)O
G5	C1CC(C(O)O1)(C(CO)CO)O
G5	C1C(CC(O)O1)(C(CO)CO)O
G5	C(C(C=C)(C(CO)CO)O)=O
G5	C=CC(C(C(CO)CO)O)=O
G5	C(C(C(CO)CO)O)=CC=O
G5	CC(CO)(C(CO)C(CO)O)O
G5	C(C(CO)C(C)(CO)O)(O)=O
G5	C(C(C=C)(C(C(O)=O)CO)O)=O
G5	C(C(CO)C(C(C=C)=O)O)(O)=O
G5	C(C(CO)C(C=CC=O)O)(O)=O
G5	CC(C(CO)C(C(CO)O)O)O
G5	C(C(CO)C(C(CO)O)O)O
G5	CC(C(CO)C(CO)(CO)O)O
G5	C(C(CO)(C(CO)CO)O)O
G5	C(C(C)(C(CO)C(C)O)O)=O
G5	C(C)(C(C(CO)C(C)O)O)=O
G5	C(C(C)(C(CO)CO)O)=O
G5	C(C)(C(C(CO)CO)O)=O
G5	C(C(C)(C(CO)C(CO)O)O)=O
G5	C(C)(C(C(CO)C(CO)O)O)=O
G5	C(C(CO)C(C=O)(C)O)(O)=O
G5	C(C(CO)C(C(C)=O)O)(O)=O
G5	C(C(CCO)(C(CO)CO)O)=O
G5	C(C(C(CO)CO)O)(CCO)=O
G5	C(C(CC(C(CO)CO)O)O)=O
G5	C(C(C(C)(C(CO)CO)O)O)=O
G5	CC(C(C(CO)(CCO)O)O)O
G5	C(C(CO)(CC(CCO)O)O)O
G5	C(C(CCO)(CC(C)O)O)=O
G5	C(C(C)(CC(CCO)O)O)=O
G5	C(C)(C(CC(CCO)O)O)=O
G5	CC(CC(CCO)O)O
G5	CC(C(CO)C(C)O)O
G5	C(C(C(CC(CCO)O)O)O)O
G5	C(C(C(CCO)(CCO)O)O)=O
G5	C(CC(CCO)O)O
G5	CC(C(CO)CO)O
G5	C(C(C)(C(C(CCO)O)O)O)=O
G5	C(C(CCO)(CC(CO)O)O)=O
G5	CC(C(C(CCO)O)O)O
G5	C(C(CC(CCO)O)O)O
G5	CC(C(CO)C(CO)O)O
G5	C(C)(C(CO)(CCO)O)=O
G5	CC(CO)(CCO)O
G5	C(C(CCO)(CCO)O)O
G5	C(CC(C(CCO)O)O)O
G5	CC(CCO)(C(CO)O)O
G5	C(CC(CCO)O)(O)=O
G5	C(C(CO)C(C)O)(O)=O
G5	C(C(C)(CCO)O)(O)=O
G5	C(C(CCO)(CCO)O)(O)=O
G5	C(CC(C(CCO)O)O)(O)=O
G5	C(CC(CO)(CCO)O)(O)=O
G5	C(C(C(C)(CCO)O)O)(O)=O
G5	CC(C(CO)(C(CCO)O)O)O
G5	C(C(CO)(C(C)(CCO)O)O)=O
