G3	C(=O)[C@@H]([C@@](C=O)(CCO[H])O)O
G3	C(=O)[C@@H]([C@@H](C(=O)CCO)O[H])O
G3	C(=O)[C@H]([C@@H](C(=O)CCO)O[H])O
G3	C(=O)[C@@H]([C@H](C(=O)CCO)O)O[H]
G3	C(=O)[C@H]([C@@H](C(=O)CCO)O)O[H]
G3	C(=O)[C@@H]([C@@H](C(=O)CCO)O)O[H]
G3	C(=O)[C@H]([C@H](C(=O)CCO)O[H])O
G3	C(=O)[C@H]([C@H](C(=O)CCO)O)O[H]
G3	C(=O)[C@@H]([C@H](C(=O)CCO)O[H])O
G3	C(=O)[C@H]([C@H](C(=O)CCO[H])O)O
G3	C(=O)[C@H]([C@@H](C(=O)CCO[H])O)O
G3	C(=O)[C@@H]([C@H](C(=O)CCO[H])O)O
G3	C(=O)[C@@H]([C@@H](C(=O)CCO[H])O)O
G3	C(=O)C(=O)[C@H](CO[H])[C@@H](CO)O
G3	C(=O)C(=O)[C@H](CO)[C@@H](CO[H])O
G3	C(=O)C(=O)[C@@H](CO)[C@H](CO)O[H]
G3	C(=O)C(=O)[C@H](CO)[C@H](CO)O[H]
G3	C(=O)C(=O)[C@@H](CO[H])[C@@H](CO)O
G3	C(=O)C(=O)[C@H](CO)[C@H](CO[H])O
G3	C(=O)C(=O)[C@H](CO)[C@@H](CO)O[H]
G3	C(=O)C(=O)[C@H](CO[H])[C@H](CO)O
G3	C(=O)C(=O)[C@@H](CO[H])[C@H](CO)O
G3	C(=O)C(=O)[C@@H](CO)[C@H](CO[H])O
G3	C(=O)C(=O)[C@@H](CO)[C@@H](CO)O[H]
G3	C(=O)C(=O)[C@@H](CO)[C@@H](CO[H])O
G3	C(=O)C[C@@H]([C@@H]([C@@H](C=O)O[H])O)O
G3	C(=O)C[C@@H]([C@H]([C@H](C=O)O[H])O)O
G3	C(=O)C[C@@H]([C@H]([C@H](C=O)O)O[H])O
G3	C(=O)C[C@@H]([C@H]([C@@H](C=O)O)O[H])O
G3	C(=O)C[C@H]([C@H]([C@@H](C=O)O[H])O)O
G3	C(=O)C[C@@H]([C@H]([C@@H](C=O)O[H])O)O
G3	C(=O)C[C@H]([C@@H]([C@H](C=O)O)O[H])O
G3	C(=O)C[C@H]([C@@H]([C@@H](C=O)O[H])O)O
G3	C(=O)C[C@H]([C@@H]([C@@H](C=O)O)O)O[H]
G3	C(=O)C[C@H]([C@H]([C@@H](C=O)O)O[H])O
G3	C(=O)C[C@H]([C@@H]([C@H](C=O)O[H])O)O
G3	C(=O)C[C@@H]([C@@H]([C@H](C=O)O)O[H])O
G3	C(=O)C[C@H]([C@@H]([C@H](C=O)O)O)O[H]
G3	C(=O)C[C@H]([C@H]([C@H](C=O)O)O[H])O
G3	C(=O)C[C@H]([C@@H]([C@@H](C=O)O)O[H])O
G3	C(=O)C[C@@H]([C@@H]([C@@H](C=O)O)O[H])O
G3	C(=O)C[C@H]([C@H]([C@@H](C=O)O)O)O[H]
G3	C(=O)C[C@@H]([C@@H]([C@H](C=O)O[H])O)O
G3	C(=O)C[C@H]([C@H]([C@H](C=O)O[H])O)O
G3	C(=O)C[C@H]([C@H]([C@H](C=O)O)O)O[H]
G3	C(=O)C[C@@H]([C@@H]([C@H](C=O)O)O)O[H]
G3	C(=O)C[C@@H]([C@H]([C@@H](C=O)O)O)O[H]
G3	C(=O)C[C@@H]([C@H]([C@H](C=O)O)O)O[H]
G3	C(=O)C[C@@H]([C@@H]([C@@H](C=O)O)O)O[H]
G3	C(=O)[C@@H]([C@H](C[C@H](C=O)O)O)O[H]
G3	C(=O)[C@H]([C@@H](C[C@@H](C=O)O)O)O[H]
G3	C(=O)[C@@H]([C@H](C[C@@H](C=O)O)O)O[H]
G3	C(=O)[C@@H](C[C@@H]([C@H](C=O)O)O[H])O
G3	C(=O)[C@H]([C@H](C[C@@H](C=O)O)O)O[H]
G3	C(=O)[C@H]([C@@H](C[C@H](C=O)O)O)O[H]
G3	C(=O)[C@@H](C[C@H]([C@@H](C=O)O)O[H])O
G3	C(=O)[C@H]([C@H](C[C@H](C=O)O)O)O[H]
G3	C(=O)[C@H](C[C@@H]([C@H](C=O)O)O[H])O
G3	C(=O)[C@@H](C[C@H]([C@H](C=O)O)O[H])O
G3	C(=O)[C@@H](C[C@@H]([C@@H](C=O)O)O[H])O
